Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-01 00:00:00-05:00,304.26288755993295,304.4785320491186,299.08744973270836,302.64556884765625,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,303.4983615917781,308.87963283491325,302.76321393940515,307.25250244140625,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,303.36111424859627,305.0666771126115,294.0198394426295,295.2843017578125,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,294.26487030909254,302.6847571558739,294.0296326514399,299.88140869140625,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,300.1068317416962,301.74374345169315,293.96097939183466,294.9902038574219,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,295.28426822141716,299.5089137819996,294.0100244234303,298.5287170410156,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,303.73356750924404,305.75277045690405,301.3026986707112,305.0470275878906,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,298.019067665673,302.9984546524914,294.7452136772172,296.3919372558594,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,297.1858633794122,298.26408581736706,288.3934970882308,289.197265625,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,287.9524281174576,290.8832371444015,285.5803684073358,289.1580810546875,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,294.06886270363566,294.84319666750343,291.1380538193786,294.5197448730469,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,293.0660469059604,295.52160587386913,288.4594158841568,294.17596435546875,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,291.0917835625687,291.52396436217595,284.8448556002058,285.5618896484375,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,287.84062574925,288.63622449974616,281.2204480068202,282.8116455078125,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,279.9337580182624,286.35750949002215,279.44264616209,282.60540771484375,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,285.0216512366632,286.5146503670096,275.1208500450368,275.2878112792969,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,267.6657857298074,289.91314617829903,266.6933638995478,289.353271484375,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,289.89346357751896,292.33919054604604,286.4654831156143,292.0248718261719,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,289.07826457865275,293.82242199702006,287.7915538859072,293.4786376953125,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,291.1310849749873,294.63763061287773,286.95663444657123,289.7068786621094,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,290.1095420553983,296.1109437132354,288.47907729148994,294.85369873046875,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,297.5057062956127,297.74143035625775,288.8228237107873,290.65960693359375,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,289.05857904775866,290.4042205251387,282.0651521163545,284.7073059082031,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,283.40098236071975,284.5403653669052,273.57874607472786,273.9519958496094,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,272.861729345036,278.9122308780582,265.2003965459656,270.9464111328125,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,278.4014717606857,284.45197299837525,275.788753273382,283.37152099609375,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,277.9888622042749,281.50523884235554,275.5922346557189,280.51318359375,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,282.8410982115739,284.3635627698892,274.46273213964656,275.09136962890625,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,275.3565756810199,280.3266249743407,270.91693555410626,271.5259094238281,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,275.3663634012975,282.7035741234858,273.77516613204165,282.04547119140625,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,283.9706602733823,289.3336228939813,278.16574497787735,289.1568298339844,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,288.076361586903,290.35509750681643,284.2260319720755,289.9720458984375,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,290.11939769918894,295.64932170178446,287.52634282346787,295.0894470214844,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,293.57679043180195,294.8045697822476,289.65769836212377,293.84197998046875,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,294.4706551632102,299.57823042608385,293.4589659447093,298.6549377441406,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,295.16799433435773,297.8396434602158,292.42758236930337,294.1661071777344,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,293.8223930229675,298.7924422258589,293.016962446983,298.6942138671875,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,299.8041112480103,300.0693008210443,293.96970084058614,298.2816467285156,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,298.92006057470735,305.27504773385726,298.92006057470735,305.1768493652344,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,308.3298261623698,310.2058769101553,303.5562036890591,309.80316162109375,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,308.1825022985733,310.3335744920524,306.041231958544,308.28070068359375,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,308.3199718485343,309.5379494553127,302.4168285908152,302.829345703125,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,303.87051805049833,304.6170175974774,300.1086147560306,303.9196472167969,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,304.5776856215174,309.50843686691894,304.20443589047545,309.3709411621094,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,307.7011977101479,309.27276157410233,304.3616432336743,305.35369873046875,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,299.7648189644359,301.542641259195,291.43555215425874,294.17596435546875,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,291.3864609999914,298.25219447156144,291.0819740775812,296.0127258300781,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,295.0992656333634,295.7671704983231,291.0132117931795,291.6909484863281,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,286.60303642541805,287.4084370069991,279.9337297002375,280.1891174316406,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,284.0983796346583,285.5717152170121,275.5039220709274,277.0460205078125,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,277.704113395753,283.4500979759259,276.29951074440436,282.5071716308594,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,282.96876658150313,283.18485695208227,274.35467721471565,274.8555908203125,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,273.9519294072642,277.43881045307353,273.3920548807299,275.5332946777344,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,274.4136164857545,281.08292269312875,273.46085845612964,280.2283630371094,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,284.2554993396981,284.55018440007876,280.2971394934392,281.26953125,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,283.45001064599717,288.08610621225154,275.081478214784,275.8181457519531,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,276.67272619005877,278.1657251907267,268.52028260252985,269.1587219238281,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,268.43188354882113,276.1128489624162,265.95666100792073,275.72979736328125,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,272.56706029395673,273.41175823691617,265.20038298871464,265.4164733886719,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,277.08527815498417,285.7975965211787,274.19753842925564,278.18536376953125,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,280.1203397856692,285.80742259741214,276.45663511176787,284.4814147949219,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,283.47955727609093,284.7270005134141,271.5848430932149,272.5867004394531,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,272.7733058854629,279.8747932608206,271.30980232249055,279.41314697265625,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,278.91214432873153,279.0791354934061,275.16987562563247,276.7709045410156,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,277.5665786427448,285.70922112320176,271.81076242133486,284.8252258300781,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,280.4641215440803,281.2597202235141,269.4632057672153,272.4197082519531,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,269.92481712640017,274.28589153302477,266.44773780758754,269.84625244140625,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,265.25930514659905,267.5184074546933,258.639127621502,259.876708984375,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,266.8603311057284,268.8837093148028,260.3580156984032,264.7092590332031,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,260.95714658810994,266.5361691798565,254.69055551864727,255.9183349609375,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,253.10919053961834,255.26026252523081,245.57553766372328,250.810791015625,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,252.77520835278892,258.36406212602645,250.8107614722156,256.4781799316406,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,255.33886855076392,261.0947151075386,251.23318061620768,256.85150146484375,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,261.37950396905626,263.56004152803393,257.7943938767282,262.076904296875,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,258.92647723580023,259.5171900369534,248.85493063553798,250.14463806152344,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,249.96740038807798,253.67902702964085,247.9786984790661,249.21917724609375,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,253.25568389566786,254.53556664645814,242.62297359241708,248.64817810058594,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,251.53275740407605,257.4496639670932,249.50465183006798,256.6128234863281,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,253.89564577467993,257.28233716805454,249.57362653851524,255.5988311767578,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,254.1417538119791,260.4819787532791,253.14738781431404,258.4538879394531,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,258.2078043616184,262.9728361223048,257.38081835801876,261.7815856933594,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,264.3215899210706,269.1063001510755,263.415826355753,269.0078430175781,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,268.30883862059665,270.51413411466575,264.76459225877295,267.6590576171875,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,270.9375323601178,273.38895597849626,265.85745024831414,268.2005920410156,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,260.35404301034254,270.39604092638564,257.54817960552805,270.3271179199219,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,266.1232241845186,269.21460382188354,264.2526588845662,265.83770751953125,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,267.8461322257685,269.93329129939855,263.0811013108076,264.58740234375,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,262.5101056360734,268.89957431446794,261.8209357128846,268.2793273925781,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,267.5015629058026,268.77159092383926,265.4340831204851,266.2217102050781,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,263.63246120674705,268.4860951927516,260.5312563090622,260.68878173828125,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,256.54394004597384,256.54394004597384,248.61863613873203,249.07151794433594,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,241.31356894432042,245.16301179014255,237.7890166350397,238.50770568847656,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,240.08292385628684,241.9338098892567,237.76931631507452,240.7031707763672,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,244.46397402746973,251.34571273365896,242.6032484576347,247.86053466796875,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,242.1700864831306,243.58778516525246,239.25594143428043,241.1757354736328,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,240.90991883156767,246.62008753548216,240.2502980448455,243.81422424316406,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,246.38378077042867,250.8042417045295,245.6453973306705,249.8098907470703,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,247.98853597980718,253.18676915472682,246.49207468668715,249.20933532714844,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,251.61153519650196,255.35266574748985,249.70158106034253,254.85055541992188,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,257.7548945867616,263.8293423752142,257.6662921773712,263.5536804199219,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,264.0557863623997,264.14438878038766,259.20215251489884,260.7872314453125,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,259.891296078761,262.77590689139373,252.34993613913753,252.50746154785156,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,253.60022384237402,257.912387491986,251.79856663291213,256.2288818359375,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,253.06862922016202,255.51022817198339,248.9829131472976,252.85203552246094,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,252.418884612739,255.74650780610705,250.6664405532277,255.5594482421875,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,252.1923956644784,258.90676934091204,250.79439154617012,258.7787780761719,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,259.66481146358626,263.8391290553073,258.335715424367,262.0867004394531,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,261.0136324891176,264.89260943611424,260.91517534959416,264.2428283691406,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,260.68873977362983,263.94746957595623,259.2119729129418,263.5142822265625,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,261.53544381232814,262.40181863962465,258.1191880994086,260.4131164550781,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,261.76187175345393,261.82094002842655,248.13622381413956,249.74098205566406,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,246.31488221647746,249.62284075402877,244.2670969291885,248.80569458007812,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,246.68900873539403,251.18821765743687,242.1307165152754,250.14463806152344,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,251.75923258963377,256.33720415750895,250.82394985261578,252.74374389648438,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,255.7267929872346,256.79990662672105,249.37669853352364,250.31198120117188,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,253.5904142838566,255.6972829443165,249.75082611912737,255.51022338867188,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,255.87447673567755,260.76749901958567,254.89982017875963,258.207763671875,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,255.766175958272,260.787189144137,253.04891540111961,260.7379455566406,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,261.1317511923205,261.2203535983661,255.05733367808332,256.32733154296875,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,256.9574630356214,257.44971871193485,252.83235806452248,254.82106018066406,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,255.83509959534453,255.8548090506663,245.70449964977055,247.99839782714844,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,257.1149630697211,265.86725250701807,254.84074447330306,264.5775451660156,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,265.57190524149144,273.53659751526453,263.72101931529374,272.1287536621094,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,273.3987400173419,277.6321256601598,272.34530594679296,276.3916320800781,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,273.51695044968585,276.92335130788797,271.56760716065,273.7040100097656,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,271.72513170574405,273.5858725726732,268.1612054376574,270.56341552734375,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,272.47329872474313,279.1088938531286,272.3255980254135,278.0948486328125,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,277.43527041300575,279.40429299945686,275.8305422427643,279.2566223144531,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,274.82633443821743,279.2566354663829,274.36361290681293,278.5281066894531,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,279.6503873875844,281.491448523514,274.99366875612384,275.9781799316406,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,275.3087472014969,278.6954383442079,273.3101604713123,277.9275207519531,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,283.7066178986037,285.3212007125445,282.4956582544741,284.6812744140625,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,286.34512760880665,286.699537267625,282.0723520230542,282.5744323730469,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,284.0118056242128,287.388671875,282.4956499431846,287.388671875,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,286.4927556758359,289.62349404254905,285.6165262970636,288.92449951171875,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,287.46748113918267,289.485747585745,285.9218210373084,288.17633056640625,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,285.85774909995456,289.41939417950636,285.59137768305925,287.4165954589844,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,286.30173411947123,287.99868896985186,285.2065914006959,286.2820129394531,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,285.02904036765096,285.3743567605742,281.7337964384955,282.3158874511719,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,278.3004116931147,278.67532491052236,273.5055450292373,274.0284423828125,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,272.7359619140625,275.1235192899417,271.7098885223932,272.7359619140625,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,271.7197828505318,273.5154038822566,271.42378448769455,272.0946960449219,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,273.6140556322762,275.28141381354203,270.8417090936761,275.11370849609375,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,275.3405675731124,276.5836943493315,264.3893216044649,264.4978332519531,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,262.2878963324302,263.8171159232713,260.3146942236418,261.67620849609375,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,263.0969079957688,263.4717910931438,257.16742621401306,259.44647216796875,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,261.83407269828865,263.5309976361675,257.8284446498419,257.9665832519531,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,255.4013600414803,257.3943130500283,251.98772949322455,256.9108581542969,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,258.19350313239875,261.1927486032185,251.0603668038876,252.62905883789062,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,252.76720515894542,254.37533960527824,248.56427498290503,249.85671997070312,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,251.28728943110988,255.3619416118492,249.8271240632301,254.63186645507812,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,254.0596447270646,256.9405029175427,251.37607362604018,255.05609130859375,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,257.00957219883855,261.6762059803817,256.8023944098365,260.91650390625,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,262.21881039203544,263.866447296131,261.60712259451697,263.0771484375,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,255.37177843412474,256.910873460115,248.21892176652335,248.6135711669922,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,250.1329447504285,250.82356242416796,246.51212096765357,248.8404998779297,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,246.42332542944501,248.0314747536096,240.75036992245126,242.09214782714844,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,240.98715980686003,242.0132332984345,238.81664057299585,241.4607391357422,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,239.22116291349857,241.85538596680993,237.62287399570775,241.2436981201172,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,238.82651786226657,240.24721069568375,236.42906953809725,239.201416015625,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,240.99704642647265,244.3416234355333,235.6989884690726,235.74832153320312,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,234.68279912350536,240.59254513921604,234.3868308366178,237.75112915039062,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,236.33040556029127,237.89911264896526,232.04856067671605,234.73211669921875,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,233.87376772528503,238.21480606019858,233.7257685441611,234.26840209960938,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,236.7644977400098,238.56011874039947,231.35792861280112,233.24234008789062,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,233.63697498776583,239.08301659679128,231.58484314879485,237.83990478515625,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,235.68912387870645,236.7349185814434,231.26915539655246,234.3177490234375,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,235.09715210235692,237.3170044131299,229.611652800874,229.7793731689453,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,232.25575783511562,238.37268136168012,231.51580704429725,237.51434326171875,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,241.8060464372331,247.0054381581187,241.6975197201405,245.54527282714844,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,242.6939962517967,247.22249143106424,240.8293208806667,245.86097717285156,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,244.6079703490195,246.98568229084648,242.78276759396357,243.48324584960938,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,237.6721764325735,238.08656210309962,230.04575486791313,231.10142517089844,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,229.92737057589343,231.41713269558636,223.69204490737036,226.17828369140625,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,224.57011981850584,225.99082769893195,221.10715565071985,222.38973999023438,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,222.37985758125114,224.80690264554667,220.95916479837422,222.7251739501953,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,216.90423729022635,232.9365036450728,216.19388336123393,231.10142517089844,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,232.38399902189715,234.0612328094351,225.28047464612195,225.49752807617188,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,232.66025652513318,235.75818308265366,231.9893600126132,234.3473358154297,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,239.98083066861525,240.66157270732495,232.2162706260833,235.30433654785156,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,233.86391081602693,236.39948278991793,231.1507578757644,233.31141662597656,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,232.6109264347385,238.07668945538288,231.72297648515132,232.98582458496094,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,231.59471899395956,239.74403765263202,231.35792933967986,238.87582397460938,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,240.49387532033506,244.5192095580124,238.06684507903736,243.93711853027344,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,243.94695447404013,247.67630499822923,242.53612228959074,247.30140686035156,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,228.07255135451328,235.10702130162443,226.97742364238286,228.22055053710938,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,227.94428839917626,230.55879008158416,222.75477255912253,223.71177673339844,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,223.2086071769967,233.4297937507359,223.02115058542677,232.70956420898438,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,230.62783315293217,231.7722938704564,228.05280406567059,229.01968383789062,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,231.4565994176354,232.5813239496108,224.28400596973492,225.1127471923828,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,226.38548046926311,228.2008227634629,217.09168545720325,217.15089416503906,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,217.14101891170932,217.45673847005486,211.1128859653756,211.3792724609375,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,214.635039944801,218.6209011637482,210.5702337889016,218.423583984375,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,219.01555376167175,225.34953015397278,218.3150604522245,224.81675720214844,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,225.63563962637855,228.5461094873079,222.81396024002265,225.80335998535156,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,224.32346474288715,225.566591638717,221.3242043242512,221.5017852783203,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,232.27547850272998,240.06963584802668,231.8512472763488,239.7243194580078,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,239.73418929355736,244.66719443520918,238.6883795578841,243.79898071289062,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,238.74759870142415,240.64187095210093,236.0048489271209,238.31349182128906,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,242.3684198141833,243.69046162045979,236.81385103354356,238.7278594970703,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,240.2119194284542,241.21120437079668,237.8670901855754,239.16317749023438,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,235.25512676834794,240.66704466390635,235.10672558526667,239.11370849609375,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,240.92426137788783,241.15182997153892,236.4918368943698,238.65858459472656,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,238.86635534196643,242.07195666292313,238.62891345677446,239.4797821044922,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,241.0034194257873,242.70515669676698,238.1540111670933,242.42813110351562,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,242.50727652915876,245.64361376810893,241.676199773053,244.9510498046875,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,244.68390301566419,246.05914250944159,244.1100600122285,244.86199951171875,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,243.46699097967618,244.03093056038105,238.24305808953287,239.19285583496094,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,238.83667595532074,240.21191556674307,235.6805618115769,237.77804565429688,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,238.01549166455723,252.61875575631106,237.3130242249712,252.43077087402344,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,251.17424993635177,253.4003580752672,248.25557784023727,251.9855499267578,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,247.16727705829481,253.3410075437766,247.03865264092641,252.3120574951172,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,249.33399073412423,251.1247836743849,245.4259373871919,247.543212890625,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,248.1566366326626,249.18558659068435,241.19138349751398,242.51715087890625,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,242.23025331844582,243.54613241022756,239.63807884561567,241.77513122558594,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,242.240150383233,246.09874709292106,240.47905261151195,244.77296447753906,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,242.10162429053526,245.67329172966808,241.5673649799134,242.81398010253906,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,244.82242215284606,249.85836980918063,244.5453965711418,249.8286895751953,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,258.9112176195115,261.1175489825309,250.3827548932177,254.19187927246094,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,254.39966778506633,259.8016822754181,251.60960473209957,254.48870849609375,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,251.0258375313807,251.50073635266898,244.71357968234665,246.3658447265625,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,245.9107486265498,247.18704398290143,240.92425794399747,242.09173583984375,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,242.2599502501833,242.60623980753687,236.175260175498,237.8967742919922,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,236.85789749331363,240.330635816049,235.88830796325834,239.232421875,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,239.12359254590484,243.01185419437635,237.56036812514088,241.83448791503906,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,238.69815975906013,239.42041907684143,231.3866315525896,235.6607666015625,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,233.6028480890337,236.33353537817982,231.45589221548659,236.1950225830078,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,236.16531569750066,236.3928691717268,233.3257961685254,234.4438018798828,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,234.37456786901052,237.17451914568284,231.6834491542146,232.0396270751953,17457100,0.0,0.0
